workerID,gender,language,income,age,utteranceID,domain,utteranceType,utteranceRounded,exactUtterance,utterance,utteranceExactType,opinionProb,order,interpretation,interpretationType,interpretationRounded,interpretationProb
AYEIQ08ZWJX3L,F,English,4,25,17,watch,sharp,500,503,501,biggerSharp,0.25,3,1001,sharp,1000,0.0377358490566
AYEIQ08ZWJX3L,F,English,4,25,17,watch,sharp,500,503,501,biggerSharp,0.25,3,5000,round,5000,0.0188679245283
AYEIQ08ZWJX3L,F,English,4,25,17,watch,sharp,500,503,501,biggerSharp,0.25,3,5001,sharp,5000,0.0188679245283
AYEIQ08ZWJX3L,F,English,4,25,17,watch,sharp,500,503,501,biggerSharp,0.25,3,10000,round,10000,0.0188679245283
AYEIQ08ZWJX3L,F,English,4,25,17,watch,sharp,500,503,501,biggerSharp,0.25,3,10001,sharp,10000,0.0188679245283
AYEIQ08ZWJX3L,F,English,4,25,19,watch,sharp,5000,5002,5001,biggerSharp,0.75,4,50,round,50,0.0555555555556
AYEIQ08ZWJX3L,F,English,4,25,19,watch,sharp,5000,5002,5001,biggerSharp,0.75,4,51,sharp,50,0.037037037037
AYEIQ08ZWJX3L,F,English,4,25,19,watch,sharp,5000,5002,5001,biggerSharp,0.75,4,500,round,500,0.037037037037
AYEIQ08ZWJX3L,F,English,4,25,19,watch,sharp,5000,5002,5001,biggerSharp,0.75,4,501,sharp,500,0.037037037037
AYEIQ08ZWJX3L,F,English,4,25,19,watch,sharp,5000,5002,5001,biggerSharp,0.75,4,1000,round,1000,0.037037037037
AYEIQ08ZWJX3L,F,English,4,25,19,watch,sharp,5000,5002,5001,biggerSharp,0.75,4,1001,sharp,1000,0.0185185185185
AYEIQ08ZWJX3L,F,English,4,25,19,watch,sharp,5000,5002,5001,biggerSharp,0.75,4,5000,round,5000,0.037037037037
AYEIQ08ZWJX3L,F,English,4,25,19,watch,sharp,5000,5002,5001,biggerSharp,0.75,4,5001,sharp,5000,0.703703703704
AYEIQ08ZWJX3L,F,English,4,25,19,watch,sharp,5000,5002,5001,biggerSharp,0.75,4,10000,round,10000,0.0185185185185
AYEIQ08ZWJX3L,F,English,4,25,19,watch,sharp,5000,5002,5001,biggerSharp,0.75,4,10001,sharp,10000,0.0185185185185
AYEIQ08ZWJX3L,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.75,5,50,round,50,0.0175438596491
AYEIQ08ZWJX3L,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.75,5,51,sharp,50,0.0350877192982
AYEIQ08ZWJX3L,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.75,5,500,round,500,0.0526315789474
AYEIQ08ZWJX3L,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.75,5,501,sharp,500,0.0175438596491
AYEIQ08ZWJX3L,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.75,5,1000,round,1000,0.0526315789474
AYEIQ08ZWJX3L,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.75,5,1001,sharp,1000,0.0350877192982
AYEIQ08ZWJX3L,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.75,5,5000,round,5000,0.701754385965
AYEIQ08ZWJX3L,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.75,5,5001,sharp,5000,0.0526315789474
AYEIQ08ZWJX3L,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.75,5,10000,round,10000,0.0175438596491
AYEIQ08ZWJX3L,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.75,5,10001,sharp,10000,0.0175438596491
AYEIQ08ZWJX3L,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.225,6,50,round,50,0.0188679245283
AYEIQ08ZWJX3L,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.225,6,51,sharp,50,0.0377358490566
AYEIQ08ZWJX3L,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.225,6,500,round,500,0.0188679245283
AYEIQ08ZWJX3L,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.225,6,501,sharp,500,0.0188679245283
AYEIQ08ZWJX3L,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.225,6,1000,round,1000,0.716981132075
AYEIQ08ZWJX3L,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.225,6,1001,sharp,1000,0.0377358490566
AYEIQ08ZWJX3L,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.225,6,5000,round,5000,0.0377358490566
AYEIQ08ZWJX3L,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.225,6,5001,sharp,5000,0.0188679245283
AYEIQ08ZWJX3L,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.225,6,10000,round,10000,0.0566037735849
AYEIQ08ZWJX3L,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.225,6,10001,sharp,10000,0.0377358490566
AYEIQ08ZWJX3L,F,English,4,25,2,electric kettle,round,500,500,500,round,0.25,7,50,round,50,0.04
AYEIQ08ZWJX3L,F,English,4,25,2,electric kettle,round,500,500,500,round,0.25,7,51,sharp,50,0.02
AYEIQ08ZWJX3L,F,English,4,25,2,electric kettle,round,500,500,500,round,0.25,7,500,round,500,0.76
AYEIQ08ZWJX3L,F,English,4,25,2,electric kettle,round,500,500,500,round,0.25,7,501,sharp,500,0.02
AYEIQ08ZWJX3L,F,English,4,25,2,electric kettle,round,500,500,500,round,0.25,7,1000,round,1000,0.04
AYEIQ08ZWJX3L,F,English,4,25,2,electric kettle,round,500,500,500,round,0.25,7,1001,sharp,1000,0.04
AYEIQ08ZWJX3L,F,English,4,25,2,electric kettle,round,500,500,500,round,0.25,7,5000,round,5000,0.02
AYEIQ08ZWJX3L,F,English,4,25,2,electric kettle,round,500,500,500,round,0.25,7,5001,sharp,5000,0.02
AYEIQ08ZWJX3L,F,English,4,25,2,electric kettle,round,500,500,500,round,0.25,7,10000,round,10000,0.02
AYEIQ08ZWJX3L,F,English,4,25,2,electric kettle,round,500,500,500,round,0.25,7,10001,sharp,10000,0.02
AYEIQ08ZWJX3L,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.5,8,50,round,50,0.0555555555556
AYEIQ08ZWJX3L,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.5,8,51,sharp,50,0.0185185185185
AYEIQ08ZWJX3L,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.5,8,500,round,500,0.037037037037
AYEIQ08ZWJX3L,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.5,8,501,sharp,500,0.0185185185185
AYEIQ08ZWJX3L,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.5,8,1000,round,1000,0.722222222222
AYEIQ08ZWJX3L,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.5,8,1001,sharp,1000,0.0185185185185
AYEIQ08ZWJX3L,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.5,8,5000,round,5000,0.037037037037
AYEIQ08ZWJX3L,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.5,8,5001,sharp,5000,0.037037037037
AYEIQ08ZWJX3L,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.5,8,10000,round,10000,0.0185185185185
AYEIQ08ZWJX3L,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.5,8,10001,sharp,10000,0.037037037037
AYEIQ08ZWJX3L,F,English,4,25,20,watch,sharp,10000,9998,10001,smallerSharp,0.95,9,50,round,50,0.0119047619048
AYEIQ08ZWJX3L,F,English,4,25,20,watch,sharp,10000,9998,10001,smallerSharp,0.95,9,51,sharp,50,0.0238095238095
AYEIQ08ZWJX3L,F,English,4,25,20,watch,sharp,10000,9998,10001,smallerSharp,0.95,9,500,round,500,0.0119047619048
AYEIQ08ZWJX3L,F,English,4,25,20,watch,sharp,10000,9998,10001,smallerSharp,0.95,9,501,sharp,500,0.0119047619048
AYEIQ08ZWJX3L,F,English,4,25,20,watch,sharp,10000,9998,10001,smallerSharp,0.95,9,1000,round,1000,0.0238095238095
AYEIQ08ZWJX3L,F,English,4,25,20,watch,sharp,10000,9998,10001,smallerSharp,0.95,9,1001,sharp,1000,0.0238095238095
AYEIQ08ZWJX3L,F,English,4,25,20,watch,sharp,10000,9998,10001,smallerSharp,0.95,9,5000,round,5000,0.0119047619048
AYEIQ08ZWJX3L,F,English,4,25,20,watch,sharp,10000,9998,10001,smallerSharp,0.95,9,5001,sharp,5000,0.0238095238095
AYEIQ08ZWJX3L,F,English,4,25,20,watch,sharp,10000,9998,10001,smallerSharp,0.95,9,10000,round,10000,0.404761904762
AYEIQ08ZWJX3L,F,English,4,25,20,watch,sharp,10000,9998,10001,smallerSharp,0.95,9,10001,sharp,10000,0.452380952381
AYEIQ08ZWJX3L,F,English,4,25,14,watch,round,5000,5000,5000,round,0.75,10,50,round,50,0.0232558139535
AYEIQ08ZWJX3L,F,English,4,25,14,watch,round,5000,5000,5000,round,0.75,10,51,sharp,50,0.0232558139535
AYEIQ08ZWJX3L,F,English,4,25,14,watch,round,5000,5000,5000,round,0.75,10,500,round,500,0.0232558139535
AYEIQ08ZWJX3L,F,English,4,25,14,watch,round,5000,5000,5000,round,0.75,10,501,sharp,500,0.0232558139535
AYEIQ08ZWJX3L,F,English,4,25,14,watch,round,5000,5000,5000,round,0.75,10,1000,round,1000,0.0116279069767
AYEIQ08ZWJX3L,F,English,4,25,14,watch,round,5000,5000,5000,round,0.75,10,1001,sharp,1000,0.0116279069767
AYEIQ08ZWJX3L,F,English,4,25,14,watch,round,5000,5000,5000,round,0.75,10,5000,round,5000,0.453488372093
AYEIQ08ZWJX3L,F,English,4,25,14,watch,round,5000,5000,5000,round,0.75,10,5001,sharp,5000,0.406976744186
AYEIQ08ZWJX3L,F,English,4,25,14,watch,round,5000,5000,5000,round,0.75,10,10000,round,10000,0.0
AYEIQ08ZWJX3L,F,English,4,25,14,watch,round,5000,5000,5000,round,0.75,10,10001,sharp,10000,0.0232558139535
AYEIQ08ZWJX3L,F,English,4,25,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,11,50,round,50,0.413793103448
AYEIQ08ZWJX3L,F,English,4,25,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,11,51,sharp,50,0.448275862069
AYEIQ08ZWJX3L,F,English,4,25,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,11,500,round,500,0.0229885057471
AYEIQ08ZWJX3L,F,English,4,25,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,11,501,sharp,500,0.0229885057471
AYEIQ08ZWJX3L,F,English,4,25,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,11,1000,round,1000,0.0114942528736
AYEIQ08ZWJX3L,F,English,4,25,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,11,1001,sharp,1000,0.0229885057471
AYEIQ08ZWJX3L,F,English,4,25,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,11,5000,round,5000,0.0229885057471
AYEIQ08ZWJX3L,F,English,4,25,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,11,5001,sharp,5000,0.0114942528736
AYEIQ08ZWJX3L,F,English,4,25,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,11,10000,round,10000,0.0114942528736
AYEIQ08ZWJX3L,F,English,4,25,6,electric kettle,sharp,50,51,51,biggerSharp,0.025,11,10001,sharp,10000,0.0114942528736
AYEIQ08ZWJX3L,F,English,4,25,27,laptop,sharp,500,499,501,smallerSharp,0.25,12,50,round,50,0.0116279069767
AYEIQ08ZWJX3L,F,English,4,25,27,laptop,sharp,500,499,501,smallerSharp,0.25,12,51,sharp,50,0.0232558139535
AYEIQ08ZWJX3L,F,English,4,25,27,laptop,sharp,500,499,501,smallerSharp,0.25,12,500,round,500,0.418604651163
AYEIQ08ZWJX3L,F,English,4,25,27,laptop,sharp,500,499,501,smallerSharp,0.25,12,501,sharp,500,0.453488372093
AYEIQ08ZWJX3L,F,English,4,25,27,laptop,sharp,500,499,501,smallerSharp,0.25,12,1000,round,1000,0.0116279069767
AYEIQ08ZWJX3L,F,English,4,25,27,laptop,sharp,500,499,501,smallerSharp,0.25,12,1001,sharp,1000,0.0116279069767
AYEIQ08ZWJX3L,F,English,4,25,27,laptop,sharp,500,499,501,smallerSharp,0.25,12,5000,round,5000,0.0116279069767
AYEIQ08ZWJX3L,F,English,4,25,27,laptop,sharp,500,499,501,smallerSharp,0.25,12,5001,sharp,5000,0.0232558139535
AYEIQ08ZWJX3L,F,English,4,25,27,laptop,sharp,500,499,501,smallerSharp,0.25,12,10000,round,10000,0.0232558139535
AYEIQ08ZWJX3L,F,English,4,25,27,laptop,sharp,500,499,501,smallerSharp,0.25,12,10001,sharp,10000,0.0116279069767
AYEIQ08ZWJX3L,F,English,4,25,11,watch,round,50,50,50,round,0.25,13,50,round,50,0.433333333333
AYEIQ08ZWJX3L,F,English,4,25,11,watch,round,50,50,50,round,0.25,13,51,sharp,50,0.411111111111
AYEIQ08ZWJX3L,F,English,4,25,11,watch,round,50,50,50,round,0.25,13,500,round,500,0.0111111111111
AYEIQ08ZWJX3L,F,English,4,25,11,watch,round,50,50,50,round,0.25,13,501,sharp,500,0.0222222222222
AYEIQ08ZWJX3L,F,English,4,25,11,watch,round,50,50,50,round,0.25,13,1000,round,1000,0.0111111111111
AYEIQ08ZWJX3L,F,English,4,25,11,watch,round,50,50,50,round,0.25,13,1001,sharp,1000,0.0222222222222
AYEIQ08ZWJX3L,F,English,4,25,11,watch,round,50,50,50,round,0.25,13,5000,round,5000,0.0222222222222
AYEIQ08ZWJX3L,F,English,4,25,11,watch,round,50,50,50,round,0.25,13,5001,sharp,5000,0.0222222222222
AYEIQ08ZWJX3L,F,English,4,25,11,watch,round,50,50,50,round,0.25,13,10000,round,10000,0.0222222222222
AYEIQ08ZWJX3L,F,English,4,25,11,watch,round,50,50,50,round,0.25,13,10001,sharp,10000,0.0222222222222
AYEIQ08ZWJX3L,F,English,4,25,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.975,14,50,round,50,0.0229885057471
AYEIQ08ZWJX3L,F,English,4,25,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.975,14,51,sharp,50,0.0114942528736
AYEIQ08ZWJX3L,F,English,4,25,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.975,14,500,round,500,0.0229885057471
AYEIQ08ZWJX3L,F,English,4,25,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.975,14,501,sharp,500,0.0114942528736
AYEIQ08ZWJX3L,F,English,4,25,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.975,14,1000,round,1000,0.0229885057471
AYEIQ08ZWJX3L,F,English,4,25,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.975,14,1001,sharp,1000,0.0114942528736
AYEIQ08ZWJX3L,F,English,4,25,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.975,14,5000,round,5000,0.0
AYEIQ08ZWJX3L,F,English,4,25,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.975,14,5001,sharp,5000,0.0229885057471
AYEIQ08ZWJX3L,F,English,4,25,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.975,14,10000,round,10000,0.425287356322
AYEIQ08ZWJX3L,F,English,4,25,10,electric kettle,sharp,10000,10002,10001,biggerSharp,0.975,14,10001,sharp,10000,0.448275862069
AYEIQ08ZWJX3L,F,English,4,25,22,laptop,round,500,500,500,round,0.5,15,50,round,50,0.0238095238095
AYEIQ08ZWJX3L,F,English,4,25,22,laptop,round,500,500,500,round,0.5,15,51,sharp,50,0.0119047619048
AYEIQ08ZWJX3L,F,English,4,25,22,laptop,round,500,500,500,round,0.5,15,500,round,500,0.464285714286
AYEIQ08ZWJX3L,F,English,4,25,22,laptop,round,500,500,500,round,0.5,15,501,sharp,500,0.440476190476
AYEIQ08ZWJX3L,F,English,4,25,22,laptop,round,500,500,500,round,0.5,15,1000,round,1000,0.0119047619048
AYEIQ08ZWJX3L,F,English,4,25,22,laptop,round,500,500,500,round,0.5,15,1001,sharp,1000,0.0119047619048
AYEIQ08ZWJX3L,F,English,4,25,22,laptop,round,500,500,500,round,0.5,15,5000,round,5000,0.0
AYEIQ08ZWJX3L,F,English,4,25,22,laptop,round,500,500,500,round,0.5,15,5001,sharp,5000,0.0119047619048
AYEIQ08ZWJX3L,F,English,4,25,22,laptop,round,500,500,500,round,0.5,15,10000,round,10000,0.0119047619048
AYEIQ08ZWJX3L,F,English,4,25,22,laptop,round,500,500,500,round,0.5,15,10001,sharp,10000,0.0119047619048
A2Z8F0B2YGRFEY,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.325,1,50,round,50,0.0
A2Z8F0B2YGRFEY,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.325,1,51,sharp,50,0.0
A2Z8F0B2YGRFEY,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.325,1,500,round,500,0.276785714286
A2Z8F0B2YGRFEY,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.325,1,501,sharp,500,0.339285714286
A2Z8F0B2YGRFEY,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.325,1,1000,round,1000,0.116071428571
A2Z8F0B2YGRFEY,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.325,1,1001,sharp,1000,0.0892857142857
A2Z8F0B2YGRFEY,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.325,1,5000,round,5000,0.0
A2Z8F0B2YGRFEY,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.325,1,5001,sharp,5000,0.133928571429
A2Z8F0B2YGRFEY,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.325,1,10000,round,10000,0.0178571428571
A2Z8F0B2YGRFEY,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.325,1,10001,sharp,10000,0.0267857142857
A2Z8F0B2YGRFEY,M,English,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0,2,50,round,50,0.411764705882
A2Z8F0B2YGRFEY,M,English,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0,2,51,sharp,50,0.352941176471
A2Z8F0B2YGRFEY,M,English,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0,2,500,round,500,0.0147058823529
A2Z8F0B2YGRFEY,M,English,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0,2,501,sharp,500,0.0147058823529
A2Z8F0B2YGRFEY,M,English,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0,2,1000,round,1000,0.0294117647059
A2Z8F0B2YGRFEY,M,English,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0,2,1001,sharp,1000,0.0441176470588
A2Z8F0B2YGRFEY,M,English,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0,2,5000,round,5000,0.0147058823529
A2Z8F0B2YGRFEY,M,English,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0,2,5001,sharp,5000,0.0588235294118
A2Z8F0B2YGRFEY,M,English,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0,2,10000,round,10000,0.0294117647059
A2Z8F0B2YGRFEY,M,English,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0,2,10001,sharp,10000,0.0294117647059
A2Z8F0B2YGRFEY,M,English,6,35,24,laptop,round,5000,5000,5000,round,0.225,3,50,round,50,0.021897810219
A2Z8F0B2YGRFEY,M,English,6,35,24,laptop,round,5000,5000,5000,round,0.225,3,51,sharp,50,0.00729927007299
A2Z8F0B2YGRFEY,M,English,6,35,24,laptop,round,5000,5000,5000,round,0.225,3,500,round,500,0.21897810219
A2Z8F0B2YGRFEY,M,English,6,35,24,laptop,round,5000,5000,5000,round,0.225,3,501,sharp,500,0.124087591241
A2Z8F0B2YGRFEY,M,English,6,35,24,laptop,round,5000,5000,5000,round,0.225,3,1000,round,1000,0.175182481752
A2Z8F0B2YGRFEY,M,English,6,35,24,laptop,round,5000,5000,5000,round,0.225,3,1001,sharp,1000,0.175182481752
A2Z8F0B2YGRFEY,M,English,6,35,24,laptop,round,5000,5000,5000,round,0.225,3,5000,round,5000,0.0802919708029
A2Z8F0B2YGRFEY,M,English,6,35,24,laptop,round,5000,5000,5000,round,0.225,3,5001,sharp,5000,0.0875912408759
A2Z8F0B2YGRFEY,M,English,6,35,24,laptop,round,5000,5000,5000,round,0.225,3,10000,round,10000,0.0729927007299
A2Z8F0B2YGRFEY,M,English,6,35,24,laptop,round,5000,5000,5000,round,0.225,3,10001,sharp,10000,0.036496350365
A2Z8F0B2YGRFEY,M,English,6,35,21,laptop,round,50,50,50,round,0.65,4,50,round,50,0.0816326530612
A2Z8F0B2YGRFEY,M,English,6,35,21,laptop,round,50,50,50,round,0.65,4,51,sharp,50,0.117346938776
A2Z8F0B2YGRFEY,M,English,6,35,21,laptop,round,50,50,50,round,0.65,4,500,round,500,0.102040816327
A2Z8F0B2YGRFEY,M,English,6,35,21,laptop,round,50,50,50,round,0.65,4,501,sharp,500,0.102040816327
A2Z8F0B2YGRFEY,M,English,6,35,21,laptop,round,50,50,50,round,0.65,4,1000,round,1000,0.0816326530612
A2Z8F0B2YGRFEY,M,English,6,35,21,laptop,round,50,50,50,round,0.65,4,1001,sharp,1000,0.0816326530612
A2Z8F0B2YGRFEY,M,English,6,35,21,laptop,round,50,50,50,round,0.65,4,5000,round,5000,0.127551020408
A2Z8F0B2YGRFEY,M,English,6,35,21,laptop,round,50,50,50,round,0.65,4,5001,sharp,5000,0.102040816327
A2Z8F0B2YGRFEY,M,English,6,35,21,laptop,round,50,50,50,round,0.65,4,10000,round,10000,0.102040816327
A2Z8F0B2YGRFEY,M,English,6,35,21,laptop,round,50,50,50,round,0.65,4,10001,sharp,10000,0.102040816327
A2Z8F0B2YGRFEY,M,English,6,35,17,watch,sharp,500,501,501,biggerSharp,0.35,5,50,round,50,0.0804020100503
A2Z8F0B2YGRFEY,M,English,6,35,17,watch,sharp,500,501,501,biggerSharp,0.35,5,51,sharp,50,0.100502512563
A2Z8F0B2YGRFEY,M,English,6,35,17,watch,sharp,500,501,501,biggerSharp,0.35,5,500,round,500,0.120603015075
A2Z8F0B2YGRFEY,M,English,6,35,17,watch,sharp,500,501,501,biggerSharp,0.35,5,501,sharp,500,0.100502512563
A2Z8F0B2YGRFEY,M,English,6,35,17,watch,sharp,500,501,501,biggerSharp,0.35,5,1000,round,1000,0.100502512563
A2Z8F0B2YGRFEY,M,English,6,35,17,watch,sharp,500,501,501,biggerSharp,0.35,5,1001,sharp,1000,0.100502512563
A2Z8F0B2YGRFEY,M,English,6,35,17,watch,sharp,500,501,501,biggerSharp,0.35,5,5000,round,5000,0.100502512563
A2Z8F0B2YGRFEY,M,English,6,35,17,watch,sharp,500,501,501,biggerSharp,0.35,5,5001,sharp,5000,0.120603015075
A2Z8F0B2YGRFEY,M,English,6,35,17,watch,sharp,500,501,501,biggerSharp,0.35,5,10000,round,10000,0.0753768844221
A2Z8F0B2YGRFEY,M,English,6,35,17,watch,sharp,500,501,501,biggerSharp,0.35,5,10001,sharp,10000,0.100502512563
A2Z8F0B2YGRFEY,M,English,6,35,9,electric kettle,sharp,5000,5001,5001,biggerSharp,0.625,6,50,round,50,0.119047619048
A2Z8F0B2YGRFEY,M,English,6,35,9,electric kettle,sharp,5000,5001,5001,biggerSharp,0.625,6,51,sharp,50,0.0761904761905
A2Z8F0B2YGRFEY,M,English,6,35,9,electric kettle,sharp,5000,5001,5001,biggerSharp,0.625,6,500,round,500,0.109523809524
A2Z8F0B2YGRFEY,M,English,6,35,9,electric kettle,sharp,5000,5001,5001,biggerSharp,0.625,6,501,sharp,500,0.142857142857
A2Z8F0B2YGRFEY,M,English,6,35,9,electric kettle,sharp,5000,5001,5001,biggerSharp,0.625,6,1000,round,1000,0.114285714286
A2Z8F0B2YGRFEY,M,English,6,35,9,electric kettle,sharp,5000,5001,5001,biggerSharp,0.625,6,1001,sharp,1000,0.119047619048
A2Z8F0B2YGRFEY,M,English,6,35,9,electric kettle,sharp,5000,5001,5001,biggerSharp,0.625,6,5000,round,5000,0.0952380952381
A2Z8F0B2YGRFEY,M,English,6,35,9,electric kettle,sharp,5000,5001,5001,biggerSharp,0.625,6,5001,sharp,5000,0.12380952381
A2Z8F0B2YGRFEY,M,English,6,35,9,electric kettle,sharp,5000,5001,5001,biggerSharp,0.625,6,10000,round,10000,0.0619047619048
