workerID,gender,language,income,age,utteranceID,domain,utteranceType,utteranceRounded,exactUtterance,utterance,utteranceExactType,opinionProb,order,interpretation,interpretationType,interpretationRounded,interpretationProb
A3HNPSPTA0NIR6,F,ENGLISH,4,65,2,electric kettle,round,500,500,500,round,0,0.4,501,sharp,500,0.208633093525
A3HNPSPTA0NIR6,F,ENGLISH,4,65,2,electric kettle,round,500,500,500,round,0,0.4,1000,round,1000,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,2,electric kettle,round,500,500,500,round,0,0.4,1001,sharp,1000,0.00719424460432
A3HNPSPTA0NIR6,F,ENGLISH,4,65,2,electric kettle,round,500,500,500,round,0,0.4,5000,round,5000,0.00719424460432
A3HNPSPTA0NIR6,F,ENGLISH,4,65,2,electric kettle,round,500,500,500,round,0,0.4,5001,sharp,5000,0.00719424460432
A3HNPSPTA0NIR6,F,ENGLISH,4,65,2,electric kettle,round,500,500,500,round,0,0.4,10000,round,10000,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,2,electric kettle,round,500,500,500,round,0,0.4,10001,sharp,10000,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,17,watch,sharp,500,502,501,biggerSharp,0,0.4,50,round,50,0.0125
A3HNPSPTA0NIR6,F,ENGLISH,4,65,17,watch,sharp,500,502,501,biggerSharp,0,0.4,51,sharp,50,0.0125
A3HNPSPTA0NIR6,F,ENGLISH,4,65,17,watch,sharp,500,502,501,biggerSharp,0,0.4,500,round,500,0.45
A3HNPSPTA0NIR6,F,ENGLISH,4,65,17,watch,sharp,500,502,501,biggerSharp,0,0.4,501,sharp,500,0.5
A3HNPSPTA0NIR6,F,ENGLISH,4,65,17,watch,sharp,500,502,501,biggerSharp,0,0.4,1000,round,1000,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,17,watch,sharp,500,502,501,biggerSharp,0,0.4,1001,sharp,1000,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,17,watch,sharp,500,502,501,biggerSharp,0,0.4,5000,round,5000,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,17,watch,sharp,500,502,501,biggerSharp,0,0.4,5001,sharp,5000,0.0125
A3HNPSPTA0NIR6,F,ENGLISH,4,65,17,watch,sharp,500,502,501,biggerSharp,0,0.4,10000,round,10000,0.0125
A3HNPSPTA0NIR6,F,ENGLISH,4,65,17,watch,sharp,500,502,501,biggerSharp,0,0.4,10001,sharp,10000,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,14,watch,round,5000,5000,5000,round,0,0.725,50,round,50,0.0243902439024
A3HNPSPTA0NIR6,F,ENGLISH,4,65,14,watch,round,5000,5000,5000,round,0,0.725,51,sharp,50,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,14,watch,round,5000,5000,5000,round,0,0.725,500,round,500,0.0121951219512
A3HNPSPTA0NIR6,F,ENGLISH,4,65,14,watch,round,5000,5000,5000,round,0,0.725,501,sharp,500,0.0121951219512
A3HNPSPTA0NIR6,F,ENGLISH,4,65,14,watch,round,5000,5000,5000,round,0,0.725,1000,round,1000,0.0121951219512
A3HNPSPTA0NIR6,F,ENGLISH,4,65,14,watch,round,5000,5000,5000,round,0,0.725,1001,sharp,1000,0.0121951219512
A3HNPSPTA0NIR6,F,ENGLISH,4,65,14,watch,round,5000,5000,5000,round,0,0.725,5000,round,5000,0.475609756098
A3HNPSPTA0NIR6,F,ENGLISH,4,65,14,watch,round,5000,5000,5000,round,0,0.725,5001,sharp,5000,0.439024390244
A3HNPSPTA0NIR6,F,ENGLISH,4,65,14,watch,round,5000,5000,5000,round,0,0.725,10000,round,10000,0.0121951219512
A3HNPSPTA0NIR6,F,ENGLISH,4,65,14,watch,round,5000,5000,5000,round,0,0.725,10001,sharp,10000,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,28,laptop,sharp,1000,998,1001,smallerSharp,0.025,0.75,50,round,50,0.00952380952381
A3HNPSPTA0NIR6,F,ENGLISH,4,65,28,laptop,sharp,1000,998,1001,smallerSharp,0.025,0.75,51,sharp,50,0.00952380952381
A3HNPSPTA0NIR6,F,ENGLISH,4,65,28,laptop,sharp,1000,998,1001,smallerSharp,0.025,0.75,500,round,500,0.104761904762
A3HNPSPTA0NIR6,F,ENGLISH,4,65,28,laptop,sharp,1000,998,1001,smallerSharp,0.025,0.75,501,sharp,500,0.104761904762
A3HNPSPTA0NIR6,F,ENGLISH,4,65,28,laptop,sharp,1000,998,1001,smallerSharp,0.025,0.75,1000,round,1000,0.352380952381
A3HNPSPTA0NIR6,F,ENGLISH,4,65,28,laptop,sharp,1000,998,1001,smallerSharp,0.025,0.75,1001,sharp,1000,0.380952380952
A3HNPSPTA0NIR6,F,ENGLISH,4,65,28,laptop,sharp,1000,998,1001,smallerSharp,0.025,0.75,5000,round,5000,0.00952380952381
A3HNPSPTA0NIR6,F,ENGLISH,4,65,28,laptop,sharp,1000,998,1001,smallerSharp,0.025,0.75,5001,sharp,5000,0.00952380952381
A3HNPSPTA0NIR6,F,ENGLISH,4,65,28,laptop,sharp,1000,998,1001,smallerSharp,0.025,0.75,10000,round,10000,0.00952380952381
A3HNPSPTA0NIR6,F,ENGLISH,4,65,28,laptop,sharp,1000,998,1001,smallerSharp,0.025,0.75,10001,sharp,10000,0.00952380952381
A3HNPSPTA0NIR6,F,ENGLISH,4,65,13,watch,round,1000,1000,1000,round,0.025,0.775,50,round,50,0.0119047619048
A3HNPSPTA0NIR6,F,ENGLISH,4,65,13,watch,round,1000,1000,1000,round,0.025,0.775,51,sharp,50,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,13,watch,round,1000,1000,1000,round,0.025,0.775,500,round,500,0.0119047619048
A3HNPSPTA0NIR6,F,ENGLISH,4,65,13,watch,round,1000,1000,1000,round,0.025,0.775,501,sharp,500,0.0119047619048
A3HNPSPTA0NIR6,F,ENGLISH,4,65,13,watch,round,1000,1000,1000,round,0.025,0.775,1000,round,1000,0.47619047619
A3HNPSPTA0NIR6,F,ENGLISH,4,65,13,watch,round,1000,1000,1000,round,0.025,0.775,1001,sharp,1000,0.440476190476
A3HNPSPTA0NIR6,F,ENGLISH,4,65,13,watch,round,1000,1000,1000,round,0.025,0.775,5000,round,5000,0.0119047619048
A3HNPSPTA0NIR6,F,ENGLISH,4,65,13,watch,round,1000,1000,1000,round,0.025,0.775,5001,sharp,5000,0.0119047619048
A3HNPSPTA0NIR6,F,ENGLISH,4,65,13,watch,round,1000,1000,1000,round,0.025,0.775,10000,round,10000,0.0119047619048
A3HNPSPTA0NIR6,F,ENGLISH,4,65,13,watch,round,1000,1000,1000,round,0.025,0.775,10001,sharp,10000,0.0119047619048
A3HNPSPTA0NIR6,F,ENGLISH,4,65,11,watch,round,50,50,50,round,0,0.25,50,round,50,0.493827160494
A3HNPSPTA0NIR6,F,ENGLISH,4,65,11,watch,round,50,50,50,round,0,0.25,51,sharp,50,0.432098765432
A3HNPSPTA0NIR6,F,ENGLISH,4,65,11,watch,round,50,50,50,round,0,0.25,500,round,500,0.0123456790123
A3HNPSPTA0NIR6,F,ENGLISH,4,65,11,watch,round,50,50,50,round,0,0.25,501,sharp,500,0.0123456790123
A3HNPSPTA0NIR6,F,ENGLISH,4,65,11,watch,round,50,50,50,round,0,0.25,1000,round,1000,0.0123456790123
A3HNPSPTA0NIR6,F,ENGLISH,4,65,11,watch,round,50,50,50,round,0,0.25,1001,sharp,1000,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,11,watch,round,50,50,50,round,0,0.25,5000,round,5000,0.0123456790123
A3HNPSPTA0NIR6,F,ENGLISH,4,65,11,watch,round,50,50,50,round,0,0.25,5001,sharp,5000,0.0123456790123
A3HNPSPTA0NIR6,F,ENGLISH,4,65,11,watch,round,50,50,50,round,0,0.25,10000,round,10000,0.0123456790123
A3HNPSPTA0NIR6,F,ENGLISH,4,65,11,watch,round,50,50,50,round,0,0.25,10001,sharp,10000,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,22,laptop,round,500,500,500,round,0.025,0.425,50,round,50,0.0123456790123
A3HNPSPTA0NIR6,F,ENGLISH,4,65,22,laptop,round,500,500,500,round,0.025,0.425,51,sharp,50,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,22,laptop,round,500,500,500,round,0.025,0.425,500,round,500,0.481481481481
A3HNPSPTA0NIR6,F,ENGLISH,4,65,22,laptop,round,500,500,500,round,0.025,0.425,501,sharp,500,0.444444444444
A3HNPSPTA0NIR6,F,ENGLISH,4,65,22,laptop,round,500,500,500,round,0.025,0.425,1000,round,1000,0.0123456790123
A3HNPSPTA0NIR6,F,ENGLISH,4,65,22,laptop,round,500,500,500,round,0.025,0.425,1001,sharp,1000,0.0123456790123
A3HNPSPTA0NIR6,F,ENGLISH,4,65,22,laptop,round,500,500,500,round,0.025,0.425,5000,round,5000,0.0123456790123
A3HNPSPTA0NIR6,F,ENGLISH,4,65,22,laptop,round,500,500,500,round,0.025,0.425,5001,sharp,5000,0.0123456790123
A3HNPSPTA0NIR6,F,ENGLISH,4,65,22,laptop,round,500,500,500,round,0.025,0.425,10000,round,10000,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,22,laptop,round,500,500,500,round,0.025,0.425,10001,sharp,10000,0.0123456790123
A3HNPSPTA0NIR6,F,ENGLISH,4,65,1,electric kettle,round,50,50,50,round,0.025,0.25,50,round,50,0.487804878049
A3HNPSPTA0NIR6,F,ENGLISH,4,65,1,electric kettle,round,50,50,50,round,0.025,0.25,51,sharp,50,0.451219512195
A3HNPSPTA0NIR6,F,ENGLISH,4,65,1,electric kettle,round,50,50,50,round,0.025,0.25,500,round,500,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,1,electric kettle,round,50,50,50,round,0.025,0.25,501,sharp,500,0.0121951219512
A3HNPSPTA0NIR6,F,ENGLISH,4,65,1,electric kettle,round,50,50,50,round,0.025,0.25,1000,round,1000,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,1,electric kettle,round,50,50,50,round,0.025,0.25,1001,sharp,1000,0.0121951219512
A3HNPSPTA0NIR6,F,ENGLISH,4,65,1,electric kettle,round,50,50,50,round,0.025,0.25,5000,round,5000,0.0121951219512
A3HNPSPTA0NIR6,F,ENGLISH,4,65,1,electric kettle,round,50,50,50,round,0.025,0.25,5001,sharp,5000,0.0121951219512
A3HNPSPTA0NIR6,F,ENGLISH,4,65,1,electric kettle,round,50,50,50,round,0.025,0.25,10000,round,10000,0.0
A3HNPSPTA0NIR6,F,ENGLISH,4,65,1,electric kettle,round,50,50,50,round,0.025,0.25,10001,sharp,10000,0.0121951219512
A2TD6LB9994K72,M,english,6,35,26,laptop,sharp,50,48,51,smallerSharp,0,0,50,round,50,0.0780141843972
A2TD6LB9994K72,M,english,6,35,26,laptop,sharp,50,48,51,smallerSharp,0,0,51,sharp,50,0.0780141843972
A2TD6LB9994K72,M,english,6,35,26,laptop,sharp,50,48,51,smallerSharp,0,0,500,round,500,0.198581560284
A2TD6LB9994K72,M,english,6,35,26,laptop,sharp,50,48,51,smallerSharp,0,0,501,sharp,500,0.241134751773
A2TD6LB9994K72,M,english,6,35,26,laptop,sharp,50,48,51,smallerSharp,0,0,1000,round,1000,0.234042553191
A2TD6LB9994K72,M,english,6,35,26,laptop,sharp,50,48,51,smallerSharp,0,0,1001,sharp,1000,0.163120567376
A2TD6LB9994K72,M,english,6,35,26,laptop,sharp,50,48,51,smallerSharp,0,0,5000,round,5000,0.00709219858156
A2TD6LB9994K72,M,english,6,35,26,laptop,sharp,50,48,51,smallerSharp,0,0,5001,sharp,5000,0.0
A2TD6LB9994K72,M,english,6,35,26,laptop,sharp,50,48,51,smallerSharp,0,0,10000,round,10000,0.0
A2TD6LB9994K72,M,english,6,35,26,laptop,sharp,50,48,51,smallerSharp,0,0,10001,sharp,10000,0.0
A2TD6LB9994K72,M,english,6,35,30,laptop,sharp,10000,9997,10001,smallerSharp,0.05,0,50,round,50,0.0662251655629
A2TD6LB9994K72,M,english,6,35,30,laptop,sharp,10000,9997,10001,smallerSharp,0.05,0,51,sharp,50,0.0728476821192
A2TD6LB9994K72,M,english,6,35,30,laptop,sharp,10000,9997,10001,smallerSharp,0.05,0,500,round,500,0.238410596026
A2TD6LB9994K72,M,english,6,35,30,laptop,sharp,10000,9997,10001,smallerSharp,0.05,0,501,sharp,500,0.23178807947
A2TD6LB9994K72,M,english,6,35,30,laptop,sharp,10000,9997,10001,smallerSharp,0.05,0,1000,round,1000,0.17880794702
A2TD6LB9994K72,M,english,6,35,30,laptop,sharp,10000,9997,10001,smallerSharp,0.05,0,1001,sharp,1000,0.158940397351
A2TD6LB9994K72,M,english,6,35,30,laptop,sharp,10000,9997,10001,smallerSharp,0.05,0,5000,round,5000,0.0132450331126
A2TD6LB9994K72,M,english,6,35,30,laptop,sharp,10000,9997,10001,smallerSharp,0.05,0,5001,sharp,5000,0.0132450331126
A2TD6LB9994K72,M,english,6,35,30,laptop,sharp,10000,9997,10001,smallerSharp,0.05,0,10000,round,10000,0.0132450331126
A2TD6LB9994K72,M,english,6,35,30,laptop,sharp,10000,9997,10001,smallerSharp,0.05,0,10001,sharp,10000,0.0132450331126
A2TD6LB9994K72,M,english,6,35,17,watch,sharp,500,498,501,smallerSharp,0.05,0.9,50,round,50,0.0405405405405
A2TD6LB9994K72,M,english,6,35,17,watch,sharp,500,498,501,smallerSharp,0.05,0.9,51,sharp,50,0.0405405405405
A2TD6LB9994K72,M,english,6,35,17,watch,sharp,500,498,501,smallerSharp,0.05,0.9,500,round,500,0.22972972973
A2TD6LB9994K72,M,english,6,35,17,watch,sharp,500,498,501,smallerSharp,0.05,0.9,501,sharp,500,0.22972972973
A2TD6LB9994K72,M,english,6,35,17,watch,sharp,500,498,501,smallerSharp,0.05,0.9,1000,round,1000,0.209459459459
A2TD6LB9994K72,M,english,6,35,17,watch,sharp,500,498,501,smallerSharp,0.05,0.9,1001,sharp,1000,0.216216216216
A2TD6LB9994K72,M,english,6,35,17,watch,sharp,500,498,501,smallerSharp,0.05,0.9,5000,round,5000,0.00675675675676
A2TD6LB9994K72,M,english,6,35,17,watch,sharp,500,498,501,smallerSharp,0.05,0.9,5001,sharp,5000,0.00675675675676
A2TD6LB9994K72,M,english,6,35,17,watch,sharp,500,498,501,smallerSharp,0.05,0.9,10000,round,10000,0.00675675675676
A2TD6LB9994K72,M,english,6,35,17,watch,sharp,500,498,501,smallerSharp,0.05,0.9,10001,sharp,10000,0.0135135135135
A2TD6LB9994K72,M,english,6,35,12,watch,round,500,500,500,round,0.025,0.95,50,round,50,0.00740740740741
A2TD6LB9994K72,M,english,6,35,12,watch,round,500,500,500,round,0.025,0.95,51,sharp,50,0.0
A2TD6LB9994K72,M,english,6,35,12,watch,round,500,500,500,round,0.025,0.95,500,round,500,0.274074074074
A2TD6LB9994K72,M,english,6,35,12,watch,round,500,500,500,round,0.025,0.95,501,sharp,500,0.274074074074
A2TD6LB9994K72,M,english,6,35,12,watch,round,500,500,500,round,0.025,0.95,1000,round,1000,0.214814814815
A2TD6LB9994K72,M,english,6,35,12,watch,round,500,500,500,round,0.025,0.95,1001,sharp,1000,0.2
A2TD6LB9994K72,M,english,6,35,12,watch,round,500,500,500,round,0.025,0.95,5000,round,5000,0.00740740740741
A2TD6LB9994K72,M,english,6,35,12,watch,round,500,500,500,round,0.025,0.95,5001,sharp,5000,0.00740740740741
A2TD6LB9994K72,M,english,6,35,12,watch,round,500,500,500,round,0.025,0.95,10000,round,10000,0.00740740740741
A2TD6LB9994K72,M,english,6,35,12,watch,round,500,500,500,round,0.025,0.95,10001,sharp,10000,0.00740740740741
A2TD6LB9994K72,M,english,6,35,24,laptop,round,5000,5000,5000,round,0.025,0.05,50,round,50,0.029197080292
A2TD6LB9994K72,M,english,6,35,24,laptop,round,5000,5000,5000,round,0.025,0.05,51,sharp,50,0.00729927007299
A2TD6LB9994K72,M,english,6,35,24,laptop,round,5000,5000,5000,round,0.025,0.05,500,round,500,0.262773722628
A2TD6LB9994K72,M,english,6,35,24,laptop,round,5000,5000,5000,round,0.025,0.05,501,sharp,500,0.248175182482
A2TD6LB9994K72,M,english,6,35,24,laptop,round,5000,5000,5000,round,0.025,0.05,1000,round,1000,0.204379562044
A2TD6LB9994K72,M,english,6,35,24,laptop,round,5000,5000,5000,round,0.025,0.05,1001,sharp,1000,0.21897810219
A2TD6LB9994K72,M,english,6,35,24,laptop,round,5000,5000,5000,round,0.025,0.05,5000,round,5000,0.00729927007299
A2TD6LB9994K72,M,english,6,35,24,laptop,round,5000,5000,5000,round,0.025,0.05,5001,sharp,5000,0.00729927007299
A2TD6LB9994K72,M,english,6,35,24,laptop,round,5000,5000,5000,round,0.025,0.05,10000,round,10000,0.00729927007299
A2TD6LB9994K72,M,english,6,35,24,laptop,round,5000,5000,5000,round,0.025,0.05,10001,sharp,10000,0.00729927007299
A2TD6LB9994K72,M,english,6,35,11,watch,round,50,50,50,round,0.025,0,50,round,50,0.0342465753425
A2TD6LB9994K72,M,english,6,35,11,watch,round,50,50,50,round,0.025,0,51,sharp,50,0.027397260274
A2TD6LB9994K72,M,english,6,35,11,watch,round,50,50,50,round,0.025,0,500,round,500,0.239726027397
A2TD6LB9994K72,M,english,6,35,11,watch,round,50,50,50,round,0.025,0,501,sharp,500,0.260273972603
A2TD6LB9994K72,M,english,6,35,11,watch,round,50,50,50,round,0.025,0,1000,round,1000,0.205479452055
A2TD6LB9994K72,M,english,6,35,11,watch,round,50,50,50,round,0.025,0,1001,sharp,1000,0.205479452055
A2TD6LB9994K72,M,english,6,35,11,watch,round,50,50,50,round,0.025,0,5000,round,5000,0.00684931506849
A2TD6LB9994K72,M,english,6,35,11,watch,round,50,50,50,round,0.025,0,5001,sharp,5000,0.00684931506849
A2TD6LB9994K72,M,english,6,35,11,watch,round,50,50,50,round,0.025,0,10000,round,10000,0.00684931506849
A2TD6LB9994K72,M,english,6,35,11,watch,round,50,50,50,round,0.025,0,10001,sharp,10000,0.00684931506849
A2TD6LB9994K72,M,english,6,35,19,watch,sharp,5000,4999,5001,smallerSharp,0.025,0.9,50,round,50,0.00719424460432
A2TD6LB9994K72,M,english,6,35,19,watch,sharp,5000,4999,5001,smallerSharp,0.025,0.9,51,sharp,50,0.0215827338129
A2TD6LB9994K72,M,english,6,35,19,watch,sharp,5000,4999,5001,smallerSharp,0.025,0.9,500,round,500,0.258992805755
A2TD6LB9994K72,M,english,6,35,19,watch,sharp,5000,4999,5001,smallerSharp,0.025,0.9,501,sharp,500,0.251798561151
A2TD6LB9994K72,M,english,6,35,19,watch,sharp,5000,4999,5001,smallerSharp,0.025,0.9,1000,round,1000,0.215827338129
A2TD6LB9994K72,M,english,6,35,19,watch,sharp,5000,4999,5001,smallerSharp,0.025,0.9,1001,sharp,1000,0.223021582734
A2TD6LB9994K72,M,english,6,35,19,watch,sharp,5000,4999,5001,smallerSharp,0.025,0.9,5000,round,5000,0.00719424460432
A2TD6LB9994K72,M,english,6,35,19,watch,sharp,5000,4999,5001,smallerSharp,0.025,0.9,5001,sharp,5000,0.0
A2TD6LB9994K72,M,english,6,35,19,watch,sharp,5000,4999,5001,smallerSharp,0.025,0.9,10000,round,10000,0.00719424460432
A2TD6LB9994K72,M,english,6,35,19,watch,sharp,5000,4999,5001,smallerSharp,0.025,0.9,10001,sharp,10000,0.00719424460432
A2TD6LB9994K72,M,english,6,35,2,electric kettle,round,500,500,500,round,0.025,0.3,50,round,50,0.343137254902
A2TD6LB9994K72,M,english,6,35,2,electric kettle,round,500,500,500,round,0.025,0.3,51,sharp,50,0.352941176471
A2TD6LB9994K72,M,english,6,35,2,electric kettle,round,500,500,500,round,0.025,0.3,500,round,500,0.147058823529
A2TD6LB9994K72,M,english,6,35,2,electric kettle,round,500,500,500,round,0.025,0.3,501,sharp,500,0.0980392156863
A2TD6LB9994K72,M,english,6,35,2,electric kettle,round,500,500,500,round,0.025,0.3,1000,round,1000,0.00980392156863
A2TD6LB9994K72,M,english,6,35,2,electric kettle,round,500,500,500,round,0.025,0.3,1001,sharp,1000,0.00980392156863
A2TD6LB9994K72,M,english,6,35,2,electric kettle,round,500,500,500,round,0.025,0.3,5000,round,5000,0.00980392156863
A2TD6LB9994K72,M,english,6,35,2,electric kettle,round,500,500,500,round,0.025,0.3,5001,sharp,5000,0.00980392156863
A2TD6LB9994K72,M,english,6,35,2,electric kettle,round,500,500,500,round,0.025,0.3,10000,round,10000,0.00980392156863
A2TD6LB9994K72,M,english,6,35,2,electric kettle,round,500,500,500,round,0.025,0.3,10001,sharp,10000,0.00980392156863
A2TD6LB9994K72,M,english,6,35,16,watch,sharp,50,51,51,biggerSharp,0.025,0.975,50,round,50,0.339285714286
A2TD6LB9994K72,M,english,6,35,16,watch,sharp,50,51,51,biggerSharp,0.025,0.975,51,sharp,50,0.330357142857
A2TD6LB9994K72,M,english,6,35,16,watch,sharp,50,51,51,biggerSharp,0.025,0.975,500,round,500,0.133928571429
A2TD6LB9994K72,M,english,6,35,16,watch,sharp,50,51,51,biggerSharp,0.025,0.975,501,sharp,500,0.133928571429
A2TD6LB9994K72,M,english,6,35,16,watch,sharp,50,51,51,biggerSharp,0.025,0.975,1000,round,1000,0.0178571428571
A2TD6LB9994K72,M,english,6,35,16,watch,sharp,50,51,51,biggerSharp,0.025,0.975,1001,sharp,1000,0.00892857142857
A2TD6LB9994K72,M,english,6,35,16,watch,sharp,50,51,51,biggerSharp,0.025,0.975,5000,round,5000,0.00892857142857
A2TD6LB9994K72,M,english,6,35,16,watch,sharp,50,51,51,biggerSharp,0.025,0.975,5001,sharp,5000,0.00892857142857
A2TD6LB9994K72,M,english,6,35,16,watch,sharp,50,51,51,biggerSharp,0.025,0.975,10000,round,10000,0.00892857142857
A2TD6LB9994K72,M,english,6,35,16,watch,sharp,50,51,51,biggerSharp,0.025,0.975,10001,sharp,10000,0.00892857142857
A2TD6LB9994K72,M,english,6,35,5,electric kettle,round,10000,10000,10000,round,0.025,0,50,round,50,0.351351351351
A2TD6LB9994K72,M,english,6,35,5,electric kettle,round,10000,10000,10000,round,0.025,0,51,sharp,50,0.342342342342
A2TD6LB9994K72,M,english,6,35,5,electric kettle,round,10000,10000,10000,round,0.025,0,500,round,500,0.144144144144
A2TD6LB9994K72,M,english,6,35,5,electric kettle,round,10000,10000,10000,round,0.025,0,501,sharp,500,0.117117117117
A2TD6LB9994K72,M,english,6,35,5,electric kettle,round,10000,10000,10000,round,0.025,0,1000,round,1000,0.00900900900901
A2TD6LB9994K72,M,english,6,35,5,electric kettle,round,10000,10000,10000,round,0.025,0,1001,sharp,1000,0.00900900900901
A2TD6LB9994K72,M,english,6,35,5,electric kettle,round,10000,10000,10000,round,0.025,0,5000,round,5000,0.0
A2TD6LB9994K72,M,english,6,35,5,electric kettle,round,10000,10000,10000,round,0.025,0,5001,sharp,5000,0.00900900900901
A2TD6LB9994K72,M,english,6,35,5,electric kettle,round,10000,10000,10000,round,0.025,0,10000,round,10000,0.00900900900901
A2TD6LB9994K72,M,english,6,35,5,electric kettle,round,10000,10000,10000,round,0.025,0,10001,sharp,10000,0.00900900900901
A2TD6LB9994K72,M,english,6,35,21,laptop,round,50,50,50,round,0,0,50,round,50,0.0416666666667
A2TD6LB9994K72,M,english,6,35,21,laptop,round,50,50,50,round,0,0,51,sharp,50,0.0347222222222
A2TD6LB9994K72,M,english,6,35,21,laptop,round,50,50,50,round,0,0,500,round,500,0.25
A2TD6LB9994K72,M,english,6,35,21,laptop,round,50,50,50,round,0,0,501,sharp,500,0.256944444444
A2TD6LB9994K72,M,english,6,35,21,laptop,round,50,50,50,round,0,0,1000,round,1000,0.194444444444
A2TD6LB9994K72,M,english,6,35,21,laptop,round,50,50,50,round,0,0,1001,sharp,1000,0.215277777778
A2TD6LB9994K72,M,english,6,35,21,laptop,round,50,50,50,round,0,0,5000,round,5000,0.0
A2TD6LB9994K72,M,english,6,35,21,laptop,round,50,50,50,round,0,0,5001,sharp,5000,0.00694444444444
A2TD6LB9994K72,M,english,6,35,21,laptop,round,50,50,50,round,0,0,10000,round,10000,0.0
A2TD6LB9994K72,M,english,6,35,21,laptop,round,50,50,50,round,0,0,10001,sharp,10000,0.0
A2TD6LB9994K72,M,english,6,35,14,watch,round,5000,5000,5000,round,0.875,0.775,50,round,50,0.0697674418605
A2TD6LB9994K72,M,english,6,35,14,watch,round,5000,5000,5000,round,0.875,0.775,51,sharp,50,0.0664451827243
A2TD6LB9994K72,M,english,6,35,14,watch,round,5000,5000,5000,round,0.875,0.775,500,round,500,0.0830564784053
A2TD6LB9994K72,M,english,6,35,14,watch,round,5000,5000,5000,round,0.875,0.775,501,sharp,500,0.0963455149502
A2TD6LB9994K72,M,english,6,35,14,watch,round,5000,5000,5000,round,0.875,0.775,1000,round,1000,0.112956810631
A2TD6LB9994K72,M,english,6,35,14,watch,round,5000,5000,5000,round,0.875,0.775,1001,sharp,1000,0.112956810631
A2TD6LB9994K72,M,english,6,35,14,watch,round,5000,5000,5000,round,0.875,0.775,5000,round,5000,0.116279069767
A2TD6LB9994K72,M,english,6,35,14,watch,round,5000,5000,5000,round,0.875,0.775,5001,sharp,5000,0.116279069767
A2TD6LB9994K72,M,english,6,35,14,watch,round,5000,5000,5000,round,0.875,0.775,10000,round,10000,0.109634551495
A2TD6LB9994K72,M,english,6,35,14,watch,round,5000,5000,5000,round,0.875,0.775,10001,sharp,10000,0.116279069767
A2TD6LB9994K72,M,english,6,35,1,electric kettle,round,50,50,50,round,0.025,1,50,round,50,0.333333333333
A2TD6LB9994K72,M,english,6,35,1,electric kettle,round,50,50,50,round,0.025,1,51,sharp,50,0.333333333333
A2TD6LB9994K72,M,english,6,35,1,electric kettle,round,50,50,50,round,0.025,1,500,round,500,0.140350877193
A2TD6LB9994K72,M,english,6,35,1,electric kettle,round,50,50,50,round,0.025,1,501,sharp,500,0.0964912280702
A2TD6LB9994K72,M,english,6,35,1,electric kettle,round,50,50,50,round,0.025,1,1000,round,1000,0.0175438596491
A2TD6LB9994K72,M,english,6,35,1,electric kettle,round,50,50,50,round,0.025,1,1001,sharp,1000,0.0263157894737
A2TD6LB9994K72,M,english,6,35,1,electric kettle,round,50,50,50,round,0.025,1,5000,round,5000,0.0175438596491
A2TD6LB9994K72,M,english,6,35,1,electric kettle,round,50,50,50,round,0.025,1,5001,sharp,5000,0.0175438596491
A2TD6LB9994K72,M,english,6,35,1,electric kettle,round,50,50,50,round,0.025,1,10000,round,10000,0.00877192982456
A2TD6LB9994K72,M,english,6,35,1,electric kettle,round,50,50,50,round,0.025,1,10001,sharp,10000,0.00877192982456
A2TD6LB9994K72,M,english,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0.05,0.175,50,round,50,0.365384615385
A2TD6LB9994K72,M,english,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0.05,0.175,51,sharp,50,0.365384615385
A2TD6LB9994K72,M,english,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0.05,0.175,500,round,500,0.0865384615385
A2TD6LB9994K72,M,english,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0.05,0.175,501,sharp,500,0.0961538461538
A2TD6LB9994K72,M,english,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0.05,0.175,1000,round,1000,0.00961538461538
A2TD6LB9994K72,M,english,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0.05,0.175,1001,sharp,1000,0.0192307692308
A2TD6LB9994K72,M,english,6,35,7,electric kettle,sharp,500,503,501,biggerSharp,0.05,0.175,5000,round,5000,0.00961538461538
