workerID, gender, nativeLanguage, income, age, sentenceID, domain, utteredPrice, utteredPriceRounded, utteredType, actualPrice, actualPriceRounded, actualType, probOpinion, order, buyer, 
A2R2TY8G95X2N, F, English, 0, 25, 125, laptop, 500, 500, round, 53, 50, sharp, -1.55181347545, 1, Nathan, 
A2R2TY8G95X2N, F, English, 0, 25, 169, laptop, 5003, 5000, sharp, 999, 1000, sharp, -0.0102769104335, 2, Alex, 
A2R2TY8G95X2N, F, English, 0, 25, 64, watch, 500, 500, round, 500, 500, round, 0.683414543825, 3, Frank, 
A2R2TY8G95X2N, F, English, 0, 25, 157, laptop, 1001, 1000, sharp, 50, 50, round, -0.0102769104335, 4, Owen, 
A2R2TY8G95X2N, F, English, 0, 25, 39, electric kettle, 1002, 1000, sharp, 1000, 1000, round, 0.760491372076, 5, Albert, 
A2R2TY8G95X2N, F, English, 0, 25, 79, watch, 5000, 5000, round, 1003, 1000, sharp, 0.760491372076, 6, Victor, 
A2R2TY8G95X2N, F, English, 0, 25, 178, laptop, 9998, 10000, sharp, 1001, 1000, sharp, 0.760491372076, 7, Ethan, 
A2R2TY8G95X2N, F, English, 0, 25, 81, watch, 10000, 10000, round, 50, 50, round, 0.760491372076, 8, Quinn, 
A2R2TY8G95X2N, F, English, 0, 25, 108, watch, 5002, 5000, sharp, 498, 500, sharp, 0.760491372076, 9, Calvin, 
A2AYPLGIKMDLH9, F, English, 4, 45, 88, watch, 10000, 10000, round, 999, 1000, sharp, -1.62833534478, 1, Nathan, 
A2AYPLGIKMDLH9, F, English, 4, 45, 67, watch, 1000, 1000, round, 50, 50, round, -0.355369602933, 2, Ivan, 
A2AYPLGIKMDLH9, F, English, 4, 45, 102, watch, 1002, 1000, sharp, 1002, 1000, sharp, 0.281113267992, 3, Robert, 
A2AYPLGIKMDLH9, F, English, 4, 45, 109, watch, 5003, 5000, sharp, 997, 1000, sharp, -0.196248885202, 4, Daniel, 
A2AYPLGIKMDLH9, F, English, 4, 45, 110, watch, 4998, 5000, sharp, 4998, 5000, sharp, 1.07671685665, 5, Charles, 
A2AYPLGIKMDLH9, F, English, 4, 45, 10, electric kettle, 1000, 1000, round, 52, 50, sharp, 0.281113267992, 6, Barry, 
A2AYPLGIKMDLH9, F, English, 4, 45, 50, electric kettle, 4999, 5000, sharp, 4999, 5000, sharp, 2.03144116304, 7, Calvin, 
A2AYPLGIKMDLH9, F, English, 4, 45, 105, watch, 5001, 5000, sharp, 1000, 1000, round, 0.121992550261, 8, Zach, 
A2AYPLGIKMDLH9, F, English, 4, 45, 11, electric kettle, 1000, 1000, round, 498, 500, sharp, 0.281113267992, 9, Harry, 
A2QGC1EH2LXZZG, M, English, 4, 55, 44, electric kettle, 4997, 5000, sharp, 500, 500, round, 1.53678579259, 1, Calvin, 
A2QGC1EH2LXZZG, M, English, 4, 55, 72, watch, 1000, 1000, round, 1001, 1000, sharp, -0.00772254167132, 2, Luke, 
A2QGC1EH2LXZZG, M, English, 4, 55, 52, electric kettle, 10002, 10000, sharp, 500, 500, round, 2.23181454301, 3, Daniel, 
A2QGC1EH2LXZZG, M, English, 4, 55, 71, watch, 1000, 1000, round, 501, 500, sharp, -0.00772254167132, 4, Albert, 
A2QGC1EH2LXZZG, M, English, 4, 55, 149, laptop, 10000, 10000, round, 5001, 5000, sharp, -0.00772254167132, 5, Matt, 
A2QGC1EH2LXZZG, M, English, 4, 55, 99, watch, 1002, 1000, sharp, 1000, 1000, round, -0.00772254167132, 6, Fred, 
A2QGC1EH2LXZZG, M, English, 4, 55, 20, electric kettle, 5000, 5000, round, 4999, 5000, sharp, 1.53678579259, 7, Jake, 
A2QGC1EH2LXZZG, M, English, 4, 55, 179, laptop, 10003, 10000, sharp, 4998, 5000, sharp, -0.0849479583845, 8, Eric, 
A2QGC1EH2LXZZG, M, English, 4, 55, 81, watch, 10000, 10000, round, 50, 50, round, -0.70275129209, 9, George, 
AIE3OOVRC9XHT, F, English, 4, 25, 173, laptop, 10001, 10000, sharp, 1000, 1000, round, 1.06927244653, 1, Matt, 
AIE3OOVRC9XHT, F, English, 4, 25, 141, laptop, 10000, 10000, round, 50, 50, round, -1.15463453259, 2, Jake, 
AIE3OOVRC9XHT, F, English, 4, 25, 78, watch, 5000, 5000, round, 502, 500, sharp, -1.15463453259, 3, Alex, 
AIE3OOVRC9XHT, F, English, 4, 25, 140, laptop, 5000, 5000, round, 4997, 5000, sharp, 1.13666356711, 4, Robert, 
AIE3OOVRC9XHT, F, English, 4, 25, 126, laptop, 500, 500, round, 499, 500, sharp, 0.597534602471, 5, Ethan, 
AIE3OOVRC9XHT, F, English, 4, 25, 21, electric kettle, 10000, 10000, round, 50, 50, round, -1.28941677375, 6, Victor, 
AIE3OOVRC9XHT, F, English, 4, 25, 4, electric kettle, 500, 500, round, 500, 500, round, 1.06927244653, 7, Eric, 
AIE3OOVRC9XHT, F, English, 4, 25, 67, watch, 1000, 1000, round, 50, 50, round, -1.28941677375, 8, Tom, 
AIE3OOVRC9XHT, F, English, 4, 25, 129, laptop, 1000, 1000, round, 1000, 1000, round, 1.06927244653, 9, Calvin, 
A1CA46R2A6TV9W, F, english, 4, 35, 82, watch, 10000, 10000, round, 500, 500, round, 0.285527764705, 1, Nathan, 
A1CA46R2A6TV9W, F, english, 4, 35, 72, watch, 1000, 1000, round, 1002, 1000, sharp, -2.46777568067, 2, Quinn, 
A1CA46R2A6TV9W, F, english, 4, 35, 56, electric kettle, 10002, 10000, sharp, 53, 50, sharp, 0.591450369747, 3, Barry, 
A1CA46R2A6TV9W, F, english, 4, 35, 75, watch, 5000, 5000, round, 1000, 1000, round, 0.285527764705, 4, Zach, 
A1CA46R2A6TV9W, F, english, 4, 35, 153, laptop, 501, 500, sharp, 50, 50, round, 0.285527764705, 5, Owen, 
A1CA46R2A6TV9W, F, english, 4, 35, 127, laptop, 1000, 1000, round, 50, 50, round, 0.591450369747, 6, Ethan, 
A1CA46R2A6TV9W, F, english, 4, 35, 30, electric kettle, 10000, 10000, round, 9999, 10000, sharp, 0.591450369747, 7, Patrick, 
A1CA46R2A6TV9W, F, english, 4, 35, 170, laptop, 5002, 5000, sharp, 5002, 5000, sharp, 0.591450369747, 8, Jake, 
A1CA46R2A6TV9W, F, english, 4, 35, 165, laptop, 5001, 5000, sharp, 1000, 1000, round, 0.591450369747, 9, Fred, 
A1VIB1Z1BLMME8, M, English, 4, 35, 158, laptop, 999, 1000, sharp, 500, 500, round, 1.2594200958, 1, Patrick, 
A1VIB1Z1BLMME8, M, English, 4, 35, 29, electric kettle, 10000, 10000, round, 5003, 5000, sharp, 1.18199672925, 2, Charles, 
A1VIB1Z1BLMME8, M, English, 4, 35, 73, watch, 5000, 5000, round, 50, 50, round, 0.485186430348, 3, Bob, 
A1VIB1Z1BLMME8, M, English, 4, 35, 151, laptop, 52, 50, sharp, 50, 50, round, -1.837514566, 4, Alex, 
A1VIB1Z1BLMME8, M, English, 4, 35, 174, laptop, 9999, 10000, sharp, 5000, 5000, round, 1.2594200958, 5, Victor, 
A1VIB1Z1BLMME8, M, English, 4, 35, 14, electric kettle, 5000, 5000, round, 500, 500, round, 1.18199672925, 6, Barry, 
A1VIB1Z1BLMME8, M, English, 4, 35, 110, watch, 4998, 5000, sharp, 4998, 5000, sharp, -0.289047235101, 7, Harry, 
A1VIB1Z1BLMME8, M, English, 4, 35, 134, laptop, 5000, 5000, round, 500, 500, round, 0.485186430348, 8, Winston, 
A1VIB1Z1BLMME8, M, English, 4, 35, 38, electric kettle, 1001, 1000, sharp, 500, 500, round, 0.485186430348, 9, Zach, 
A28QZ8HV0D95WV, M, English, 8, 25, 35, electric kettle, 502, 500, sharp, 49, 50, sharp, 0.761577310586, 1, Gary, 
A28QZ8HV0D95WV, M, English, 8, 25, 148, laptop, 10000, 10000, round, 1001, 1000, sharp, 0.380788655293, 2, Winston, 
A28QZ8HV0D95WV, M, English, 8, 25, 91, watch, 48, 50, sharp, 50, 50, round, 3.80788655293, 3, Daniel, 
A28QZ8HV0D95WV, M, English, 8, 25, 110, watch, 5001, 5000, sharp, 5001, 5000, sharp, 0.380788655293, 4, Matt, 
A28QZ8HV0D95WV, M, English, 8, 25, 97, watch, 998, 1000, sharp, 50, 50, round, -1.14236596588, 5, Charles, 
A28QZ8HV0D95WV, M, English, 8, 25, 137, laptop, 5000, 5000, round, 48, 50, sharp, -2.28473193176, 6, Patrick, 
A28QZ8HV0D95WV, M, English, 8, 25, 57, electric kettle, 9997, 10000, sharp, 502, 500, sharp, -0.380788655293, 7, Nathan, 
A28QZ8HV0D95WV, M, English, 8, 25, 170, laptop, 5003, 5000, sharp, 5003, 5000, sharp, 0.380788655293, 8, Jake, 
A28QZ8HV0D95WV, M, English, 8, 25, 1, electric kettle, 50, 50, round, 50, 50, round, -1.90394327647, 9, Barry, 
ASQWF9CJ1ZWFL, F, English, 4, 25, 135, laptop, 5000, 5000, round, 1000, 1000, round, 0.841980405092, 1, Kenneth, 
ASQWF9CJ1ZWFL, F, English, 4, 25, 130, laptop, 1000, 1000, round, 49, 50, sharp, 0.841980405092, 2, Albert, 
ASQWF9CJ1ZWFL, F, English, 4, 25, 173, laptop, 9999, 10000, sharp, 1000, 1000, round, -1.54572522129, 3, Quinn, 
ASQWF9CJ1ZWFL, F, English, 4, 25, 32, electric kettle, 52, 50, sharp, 52, 50, sharp, -1.54572522129, 4, Patrick, 
ASQWF9CJ1ZWFL, F, English, 4, 25, 108, watch, 5003, 5000, sharp, 502, 500, sharp, 0.841980405092, 5, Alex, 
ASQWF9CJ1ZWFL, F, English, 4, 25, 75, watch, 5000, 5000, round, 1000, 1000, round, 0.464974253558, 6, Jake, 
ASQWF9CJ1ZWFL, F, English, 4, 25, 171, laptop, 9997, 10000, sharp, 50, 50, round, 0.96764912227, 7, Eric, 
ASQWF9CJ1ZWFL, F, English, 4, 25, 155, laptop, 498, 500, sharp, 49, 50, sharp, -0.289038049509, 8, Calvin, 
ASQWF9CJ1ZWFL, F, English, 4, 25, 68, watch, 1000, 1000, round, 500, 500, round, -0.289038049509, 9, Robert, 
A1RWNLA279OVA0, M,  English, 4, 35, 26, electric kettle, 10000, 10000, round, 53, 50, sharp, 2.8165988568, 1, Gary, 
A1RWNLA279OVA0, M,  English, 4, 35, 64, watch, 500, 500, round, 500, 500, round, -0.402371265258, 2, Quinn, 
A1RWNLA279OVA0, M,  English, 4, 35, 134, laptop, 5000, 5000, round, 500, 500, round, 0.563319771361, 3, Frank, 
A1RWNLA279OVA0, M,  English, 4, 35, 8, electric kettle, 1000, 1000, round, 500, 500, round, 1.20711379577, 4, Matt, 
A1RWNLA279OVA0, M,  English, 4, 35, 18, electric kettle, 5000, 5000, round, 498, 500, sharp, 1.20711379577, 5, Ivan, 
A1RWNLA279OVA0, M,  English, 4, 35, 91, watch, 51, 50, sharp, 50, 50, round, -2.01185632629, 6, Victor, 
A1RWNLA279OVA0, M,  English, 4, 35, 174, laptop, 10003, 10000, sharp, 5000, 5000, round, -0.402371265258, 7, Nathan, 
A1RWNLA279OVA0, M,  English, 4, 35, 147, laptop, 10000, 10000, round, 501, 500, sharp, -2.01185632629, 8, Patrick, 
A1RWNLA279OVA0, M,  English, 4, 35, 122, laptop, 50, 50, round, 48, 50, sharp, -0.402371265258, 9, Barry, 
A3DIG6CATVHJB1, M, English, 6, 35, 142, laptop, 10000, 10000, round, 500, 500, round, 0.945844506579, 1, Albert, 
A3DIG6CATVHJB1, M, English, 6, 35, 90, watch, 10000, 10000, round, 10002, 10000, sharp, -0.380105736289, 2, Ivan, 
A3DIG6CATVHJB1, M, English, 6, 35, 132, laptop, 1000, 1000, round, 1003, 1000, sharp, -0.380105736289, 3, Robert, 
A3DIG6CATVHJB1, M, English, 6, 35, 120, watch, 10002, 10000, sharp, 10002, 10000, sharp, 0.945844506579, 4, Steve, 
A3DIG6CATVHJB1, M, English, 6, 35, 97, watch, 1002, 1000, sharp, 50, 50, round, 0.945844506579, 5, Patrick, 
A3DIG6CATVHJB1, M, English, 6, 35, 80, watch, 5000, 5000, round, 4998, 5000, sharp, -0.380105736289, 6, Eric, 
A3DIG6CATVHJB1, M, English, 6, 35, 165, laptop, 4998, 5000, sharp, 1000, 1000, round, 0.945844506579, 7, Jake, 
A3DIG6CATVHJB1, M, English, 6, 35, 164, laptop, 5003, 5000, sharp, 500, 500, round, 0.945844506579, 8, Charles, 
A3DIG6CATVHJB1, M, English, 6, 35, 74, watch, 5000, 5000, round, 500, 500, round, 0.945844506579, 9, Frank, 
A2TP3ORLXROU03, F, English, 10, 35, 168, laptop, 5002, 5000, sharp, 498, 500, sharp, 1.28634142604, 1, David, 
A2TP3ORLXROU03, F, English, 10, 35, 76, watch, 5000, 5000, round, 5000, 5000, round, 0.28659420373, 2, Calvin, 
A2TP3ORLXROU03, F, English, 10, 35, 126, laptop, 500, 500, round, 498, 500, sharp, -0.713153018584, 3, Harry, 
A2TP3ORLXROU03, F, English, 10, 35, 145, laptop, 10000, 10000, round, 10000, 10000, round, 0.28659420373, 4, Winston, 
A2TP3ORLXROU03, F, English, 10, 35, 11, electric kettle, 1000, 1000, round, 498, 500, sharp, 1.28634142604, 5, Charles, 
A2TP3ORLXROU03, F, English, 10, 35, 149, laptop, 10000, 10000, round, 5002, 5000, sharp, 1.18636670381, 6, Gary, 
A2TP3ORLXROU03, F, English, 10, 35, 150, laptop, 10000, 10000, round, 10002, 10000, sharp, -1.21302662974, 7, Daniel, 
A2TP3ORLXROU03, F, English, 10, 35, 144, laptop, 10000, 10000, round, 5000, 5000, round, 1.18636670381, 8, Nathan, 
A2TP3ORLXROU03, F, English, 10, 35, 42, electric kettle, 997, 1000, sharp, 997, 1000, sharp, -0.713153018584, 9, Patrick, 
A09265903LS1OKAES4KAC, F, english, 4, 25, 18, electric kettle, 5000, 5000, round, 498, 500, sharp, 0.74817068917, 1, Jake, 
A09265903LS1OKAES4KAC, F, english, 4, 25, 77, watch, 5000, 5000, round, 49, 50, sharp, 0.74817068917, 2, Eric, 
A09265903LS1OKAES4KAC, F, english, 4, 25, 178, laptop, 9997, 10000, sharp, 1002, 1000, sharp, 0.74817068917, 3, George, 
A09265903LS1OKAES4KAC, F, english, 4, 25, 152, laptop, 52, 50, sharp, 52, 50, sharp, -0.591836515313, 4, Charles, 
A09265903LS1OKAES4KAC, F, english, 4, 25, 52, electric kettle, 9998, 10000, sharp, 500, 500, round, 0.74817068917, 5, Quinn, 
A09265903LS1OKAES4KAC, F, english, 4, 25, 82, watch, 10000, 10000, round, 500, 500, round, 0.74817068917, 6, Barry, 
A09265903LS1OKAES4KAC, F, english, 4, 25, 163, laptop, 5001, 5000, sharp, 50, 50, round, 0.74817068917, 7, Matt, 
A09265903LS1OKAES4KAC, F, english, 4, 25, 78, watch, 5000, 5000, round, 497, 500, sharp, 0.74817068917, 8, Gary, 
A09265903LS1OKAES4KAC, F, english, 4, 25, 15, electric kettle, 5000, 5000, round, 1000, 1000, round, 0.74817068917, 9, Calvin, 
AOPASFIW08RM6, F, English, 6, 55, 74, watch, 5000, 5000, round, 500, 500, round, 1.83907670166, 1, Steve, 
AOPASFIW08RM6, F, English, 6, 55, 4, electric kettle, 500, 500, round, 500, 500, round, 1.83907670166, 2, Charles, 
AOPASFIW08RM6, F, English, 6, 55, 8, electric kettle, 1000, 1000, round, 500, 500, round, 0.456129841573, 3, Harry, 
AOPASFIW08RM6, F, English, 6, 55, 169, laptop, 4999, 5000, sharp, 998, 1000, sharp, -0.271736926895, 4, Zach, 
AOPASFIW08RM6, F, English, 6, 55, 87, watch, 10000, 10000, round, 501, 500, sharp, -0.854030341669, 5, Kenneth, 
AOPASFIW08RM6, F, English, 6, 55, 65, watch, 500, 500, round, 49, 50, sharp, -0.999603695363, 6, Victor, 
AOPASFIW08RM6, F, English, 6, 55, 43, electric kettle, 5003, 5000, sharp, 50, 50, round, -0.999603695363, 7, Fred, 
AOPASFIW08RM6, F, English, 6, 55, 109, watch, 5001, 5000, sharp, 997, 1000, sharp, -0.854030341669, 8, Quinn, 
AOPASFIW08RM6, F, English, 6, 55, 76, watch, 5000, 5000, round, 5000, 5000, round, 1.18399661004, 9, Eric, 
